open,high,low,close,volume,dividends,stock splits,capital gains,symbol
275.685659219277,276.057049965206,270.9358423970251,271.4538269042969,25061100,0.0,0.0,,MSFT
270.17352294921875,272.53864848293165,269.15708983535205,270.17352294921875,17527400,0.0,0.0,,MSFT
269.1668782921524,270.94562882196186,268.87366093981734,269.53826904296875,18137000,0.0,0.0,,MSFT
271.0433371485085,272.6950298023374,268.29703796509165,272.5289001464844,16583400,0.0,0.0,,MSFT
272.7536818076415,273.98512913178996,261.905325226345,262.0128173828125,27549300,0.0,0.0,,MSFT
259.82356155223977,261.3384133088157,257.86889873044487,259.2176208496094,20338500,0.0,0.0,,MSFT
260.6249883577702,260.99634925149246,254.75121685619646,257.00885009765625,22767100,0.0,0.0,,MSFT
259.37402993103416,261.0550115354996,255.40603646622787,255.54287719726562,24791800,0.0,0.0,,MSFT
253.0017697518368,254.97599822937116,249.62021152580633,254.49708557128906,23263400,0.0,0.0,,MSFT
255.76767255162795,258.7387389192011,248.7015548739836,250.25550842285156,22855400,0.0,0.0,,MSFT
250.39234088968416,251.98536617249096,246.2288991777228,247.5092010498047,21328200,0.0,0.0,,MSFT
248.92630334395687,252.96267186486412,247.47985705485067,252.2394561767578,24126700,0.0,0.0,,MSFT
251.6726292698562,254.52642037914524,249.0142716406744,252.6597137451172,20319900,0.0,0.0,,MSFT
254.59483332515947,259.2176216502665,254.38960207945766,258.4650573730469,22084700,0.0,0.0,,MSFT
259.75513418244464,261.3872907179251,259.1491934961734,260.60540771484375,18747700,0.0,0.0,,MSFT
252.97248284897586,254.49711760874706,245.8868294468606,246.27777099609375,33353300,0.0,0.0,,MSFT
247.78285007642683,248.46697913300935,244.1960453177988,246.50254821777344,23913000,0.0,0.0,,MSFT
244.1080964445823,245.7011366717456,238.4884402386865,239.81761169433594,31530900,0.0,0.0,,MSFT
238.72297831373123,239.73941138872883,236.57285207293663,239.19210815429688,39791800,0.0,0.0,,MSFT
236.9735791811867,239.58305259776108,235.3903068619585,238.97711181640625,26826900,0.0,0.0,,MSFT
236.58264942980037,237.98999429905646,234.20772606919547,236.9540252685547,26660300,0.0,0.0,,MSFT
238.7327507806654,242.0459037068546,233.48447090039141,233.53334045410156,28625600,0.0,0.0,,MSFT
232.47783250945622,238.33205339630862,232.18464499812544,235.517333984375,31061200,0.0,0.0,,MSFT
234.1100058245475,235.6639744084705,229.86839024293386,232.5267333984375,34176000,0.0,0.0,,MSFT
231.67642567591042,235.97667813661488,231.52981700911016,232.06735229492188,27694200,0.0,0.0,,MSFT
234.540014881578,236.3187654128993,229.18424230732046,231.0509490966797,27018700,0.0,0.0,,MSFT
231.44188934103624,236.83676384447796,229.40903786274086,235.60533142089844,29029700,0.0,0.0,,MSFT
233.47473170328885,234.5107007527724,229.0962905663997,232.11624145507812,27484200,0.0,0.0,,MSFT
232.88834602957436,235.0873421827084,227.45438458833777,227.6205291748047,35694800,0.0,0.0,,MSFT
230.07364228490107,236.13309540009146,229.34064356339664,235.28282165527344,28880400,0.0,0.0,,MSFT
239.5341562666499,244.68469707120093,239.42664921298356,243.23825073242188,34888400,0.0,0.0,,MSFT
240.41378432536368,244.8997323923168,238.56662836174206,243.55101013183594,20347100,0.0,0.0,,MSFT
242.3097902416394,244.66516272217248,240.50173592478694,241.1956329345703,20239900,0.0,0.0,,MSFT
235.43916198528814,235.84965435537447,227.8843933578398,228.93014526367188,37769600,0.0,0.0,,MSFT
227.76708494567168,229.2428499858018,221.59034336136497,224.05322265625,29743600,0.0,0.0,,MSFT
222.460202601454,223.86756241928063,219.0297742301736,220.30030822753906,30474000,0.0,0.0,,MSFT
220.29051163189263,222.69475365624942,218.8831668147149,220.63258361816406,21903900,0.0,0.0,,MSFT
214.8663450017115,230.74798252431322,214.16266509998607,228.93014526367188,42551800,0.0,0.0,,MSFT
230.2006765855883,231.86215222207161,223.16389210675854,223.37890625,30198600,0.0,0.0,,MSFT
230.4743250492662,233.543145410167,229.80973186429202,232.1455535888672,28142300,0.0,0.0,,MSFT
237.7261080934971,238.40045426951124,230.03449941447604,233.0935516357422,26329600,0.0,0.0,,MSFT
231.6666422196203,234.17839122462001,228.97898071038742,231.1193389892578,19985700,0.0,0.0,,MSFT
230.42545339204614,235.83986337471225,229.54584608873026,230.7968292236328,21811000,0.0,0.0,,MSFT
229.41878905305603,237.4915414301466,229.18422413732256,236.63148498535156,26299700,0.0,0.0,,MSFT
238.23432552805727,242.22183991219995,235.8300983443022,241.6452178955078,24911200,0.0,0.0,,MSFT
241.6549693897686,245.34928108433226,240.25739257196295,244.9779052734375,34775500,0.0,0.0,,MSFT
225.9297157935745,232.89809399809977,224.84487725737247,226.07632446289062,82543200,0.0,0.0,,MSFT
225.80265446885284,228.39259179146362,220.6618963462355,221.6099090576172,40424600,0.0,0.0,,MSFT
221.11142727277633,231.23657961490215,220.92573194929423,230.5231170654297,40647700,0.0,0.0,,MSFT
228.46102126722204,229.5947294617244,225.91018528603985,226.86798095703125,28357300,0.0,0.0,,MSFT
229.28197573661194,230.3961330494715,222.17677155998481,222.9977264404297,30592300,0.0,0.0,,MSFT
224.25851146382894,226.05679799638708,215.05203483408113,215.11068725585938,38407000,0.0,0.0,,MSFT
215.10089257795497,215.41364582533683,209.12939634093038,209.39328002929688,36633900,0.0,0.0,,MSFT
212.61844991367641,216.56686222399412,208.59183438860106,216.37139892578125,36789100,0.0,0.0,,MSFT
216.95784447375866,223.2323114758451,216.263932484972,222.7045440673828,33498000,0.0,0.0,,MSFT
223.5157096836229,226.39883460819428,220.72054101441213,223.68185424804688,28192500,0.0,0.0,,MSFT
222.21583798561045,223.44728510682847,219.24475706000084,219.42066955566406,27852900,0.0,0.0,,MSFT
230.09314442549228,237.81407210708258,229.67289904500376,237.4720001220703,46268000,0.0,0.0,,MSFT
237.4817912465408,242.36844884310648,236.44580730923667,241.50839233398438,34620200,0.0,0.0,,MSFT
236.5044759158322,238.38095077180964,233.78749529919745,236.07444763183594,31123300,0.0,0.0,,MSFT
240.09126475202578,241.40088540956577,234.58888352299294,236.4849090576172,31390100,0.0,0.0,,MSFT
237.95502625687746,238.94492249208088,235.63222768224927,236.9161376953125,24093300,0.68,0.0,,MSFT
233.04481287972584,238.40588369087442,232.89780598377683,236.8671417236328,23123500,0.0,0.0,,MSFT
238.66068011299015,238.8861106072978,234.26990005731673,236.41629028320312,27613500,0.0,0.0,,MSFT
236.6221034906922,239.79758681244928,236.38689247384355,237.22976684570312,26394700,0.0,0.0,,MSFT
238.7390952050486,240.42484396877305,235.91645828491195,240.15042114257812,19665700,0.0,0.0,,MSFT
240.22882983405626,243.33570000991833,239.4055613553574,242.64964294433594,19508500,0.0,0.0,,MSFT
242.385023917818,243.7473426215973,241.81657234254652,242.5614471435547,9200800,0.0,0.0,,MSFT
241.1795192833434,241.73816042164293,236.00466737367165,236.94554138183594,24778200,0.0,0.0,,MSFT
236.59270563364998,237.95502429454882,233.46624450045002,235.5440216064453,17956300,0.0,0.0,,MSFT
235.7792257930801,250.24528544964286,235.0833583607036,250.05906677246094,47594200,0.0,0.0,,MSFT
248.81437970870576,251.0195727804044,245.92312956124096,249.61805725097656,26041500,0.0,0.0,,MSFT
244.84503942303994,250.96076518615746,244.71762348466754,249.9414825439453,21528500,0.0,0.0,,MSFT
246.99140582736436,248.76537360672083,243.12007008463186,245.2174530029297,23435300,0.0,0.0,,MSFT
245.82513335844158,246.84441603442448,238.92532078821492,240.23863220214844,22463700,0.0,0.0,,MSFT
239.9544166206117,241.25793257489943,237.3865965201675,239.50357055664062,20481500,0.0,0.0,,MSFT
239.96421867204762,243.78656250376164,238.21966703546897,242.47323608398438,22611800,0.0,0.0,,MSFT
239.82699084040345,243.3651011555244,239.29775109172195,240.53265380859375,20609700,0.0,0.0,,MSFT
242.52222880411227,247.51086194896618,242.24780597584402,247.48146057128906,30665100,0.0,0.0,,MSFT
256.4786327288644,258.6642346372592,248.03029866504872,251.8036346435547,42196900,0.0,0.0,,MSFT
252.00946737567781,257.36072748667533,249.2456182321453,252.09767150878906,35410900,0.0,0.0,,MSFT
248.66734238068187,249.13777932434795,242.41439089498203,244.05113220214844,35560400,0.0,0.0,,MSFT
243.60033153916896,244.86463565635628,238.66069067242736,239.81719970703125,86102000,0.0,0.0,,MSFT
239.98381847989876,240.32685450458052,233.95629656849025,235.66163635253906,29696400,0.0,0.0,,MSFT
234.63252639957287,238.07263700939967,233.67204653626635,236.9847412109375,25150800,0.0,0.0,,MSFT
236.87692208746932,240.7286518216814,235.32838484202188,239.56234741210938,23690600,0.0,0.0,,MSFT
236.45548020048759,237.17095355808544,229.21264718155905,233.44662475585938,28651700,0.0,0.0,,MSFT
231.40805587690517,234.11308726654062,229.28127151269362,233.9758758544922,21207000,0.0,0.0,,MSFT
233.94647434160723,234.17188988521556,231.13363291878463,232.2411346435547,16688600,0.0,0.0,,MSFT
232.17251532323996,234.94615982143847,229.5066808569475,229.85951232910156,17457100,0.0,0.0,,MSFT
230.95720418697826,237.102346111506,230.95720418697826,236.21046447753906,19770700,0.0,0.0,,MSFT
233.46623552218477,235.18138560256986,231.9470996028593,235.04417419433594,21938500,0.0,0.0,,MSFT
238.23926029311136,240.8560876090647,232.67236512033801,234.8089599609375,25740000,0.0,0.0,,MSFT
227.65432430054253,228.2325713228783,221.46018993339348,224.53765869140625,50623400,0.0,0.0,,MSFT
222.67549253701173,223.01852855170435,217.3438233498918,217.88287353515625,39585600,0.0,0.0,,MSFT
218.55914037652232,221.26417188709627,214.9818330743018,220.45069885253906,43613600,0.0,0.0,,MSFT
221.9404207414047,226.63503997806498,221.9012238905733,222.59707641601562,27369800,0.0,0.0,,MSFT
223.2243130221081,226.70362023833323,222.80288335065225,224.29261779785156,27033900,0.0,0.0,,MSFT
226.6840340289095,231.2512373640301,226.5076257664419,231.0748291015625,28669300,0.0,0.0,,MSFT
230.57499017345114,235.1225878893982,228.9088472303744,233.76026916503906,27269500,0.0,0.0,,MSFT
232.28033992727597,234.60313854097345,230.2417596219311,234.46592712402344,21333300,0.0,0.0,,MSFT
233.23103525723528,236.11249010259638,232.3685549076242,235.5636444091797,29831300,0.0,0.0,,MSFT
236.75933268112436,237.55319978230224,230.82981063027438,231.11402893066406,30028700,0.0,0.0,,MSFT
229.12442852369938,230.82978298657494,226.08615694102838,227.31126403808594,28623000,0.0,0.0,,MSFT
230.18292780077718,235.94583649485557,229.839891824255,235.43618774414062,35389800,0.0,0.0,,MSFT
236.2986837989115,240.28762508379944,234.87754747647304,237.74920654296875,31934000,0.0,0.0,,MSFT
237.67081677077388,239.09193825120215,235.65184232831297,237.219970703125,40234400,0.0,0.0,,MSFT
229.81049029542936,238.4548533307445,226.3017817017581,235.81842041015625,66526600,0.0,0.0,,MSFT
238.7978700868853,243.3650729474837,237.1807346959268,243.06124877929688,33454500,0.0,0.0,,MSFT
244.03155156466582,244.85481998958946,241.9145627963581,243.21807861328125,26498900,0.0,0.0,,MSFT
239.64075980634883,240.7090646327135,237.37676413120786,237.87661743164062,25867400,0.0,0.0,,MSFT
238.60188632556014,243.01227244971068,238.11184342287675,242.87506103515625,26541100,0.0,0.0,,MSFT
243.0612674641444,250.09827601317127,240.58165169810152,247.7166748046875,31259900,0.0,0.0,,MSFT
253.66579418989215,259.4188926025156,252.1270524252997,259.3306884765625,39940400,0.0,0.0,,MSFT
254.37148948900116,258.93869313209495,251.98007762592465,253.20518493652344,29077300,0.0,0.0,,MSFT
252.31327154852002,253.1561309156688,249.70623992968441,251.65660095214844,22518000,0.0,0.0,,MSFT
255.34177832539393,263.41767657007773,254.90072770646373,262.2317810058594,50841400,0.0,0.0,,MSFT
267.7594297078376,271.2485324657394,260.9086102109095,261.41827392578125,54686000,0.0,0.0,,MSFT
268.3474431140304,268.5238812652101,257.56650079899157,258.37017822265625,42375100,0.0,0.0,,MSFT
256.3218537248294,258.8308711332053,255.46918381235315,257.860595703125,25818500,0.0,0.0,,MSFT
262.31016177286494,269.1315501475347,261.82989942164016,265.9168701171875,44630900,0.0,0.0,,MSFT
267.24001239002024,269.4941978010345,263.91750711977755,266.7499694824219,37047900,0.0,0.0,,MSFT
263.6353486267536,266.00327549880467,261.5326969701238,264.6178894042969,28922400,0.68,0.0,,MSFT
259.41037480496044,262.08288660517877,257.32739339893584,257.5730285644531,29603600,0.0,0.0,,MSFT
254.86120856943893,255.54896896604592,251.53038170033267,253.55441284179688,30000100,0.0,0.0,,MSFT
250.03694110450442,251.02931675886796,247.19739921785944,248.258544921875,28397400,0.0,0.0,,MSFT
249.6537463098398,249.89938146855127,245.9692189291674,247.11878967285156,22491100,0.0,0.0,,MSFT
251.0980693615476,252.35572011024465,246.1067613934901,250.32186889648438,29219100,0.0,0.0,,MSFT
245.5958445657205,246.61768014977395,243.76831852746525,244.86875915527344,24990900,0.0,0.0,,MSFT
248.05220476132266,248.40591997457756,245.03579794379073,245.7923583984375,21190000,0.0,0.0,,MSFT
244.72138164422634,247.09912797283138,244.38730646348327,245.0652618408203,22491000,0.0,0.0,,MSFT
246.38187354348958,246.5489036451056,241.49864560005906,241.97027587890625,27565300,0.0,0.0,,MSFT
242.24540131691637,247.01071449485826,241.32181070309053,246.7257843017578,24808200,0.0,0.0,,MSFT
247.78691211765954,251.15701912226012,247.00087665249143,250.83277893066406,30760100,0.0,0.0,,MSFT
251.9528573863729,255.5784342901264,251.51071715253482,252.3851776123047,24109800,0.0,0.0,,MSFT
251.8251332062513,253.19087897555727,248.96595157458177,249.71267700195312,21473200,0.0,0.0,,MSFT
249.60461380322926,250.0958841157782,246.4310117820294,249.2705535888672,17340200,0.0,0.0,,MSFT
251.35354977883682,255.02824211967837,247.18757213332034,247.91465759277344,26653400,0.0,0.0,,MSFT
246.69628726753015,248.37642324072814,243.27705029353803,244.249755859375,28333900,0.0,0.0,,MSFT
243.08052576031324,253.40703652265023,241.43968484300973,249.4866943359375,33339700,0.0,0.0,,MSFT
252.2673432903867,256.511926623106,251.39288260272681,256.23681640625,33620300,0.0,0.0,,MSFT
255.44096914809327,261.82748437733494,254.68439353837917,260.8056335449219,46028000,0.0,0.0,,MSFT
260.57963347133153,271.7314773898984,258.6833369506078,271.3777770996094,54768800,0.0,0.0,,MSFT
273.4017443911038,278.38320221583945,271.4956133158903,274.5513000488281,69527400,0.0,0.0,,MSFT
272.1441188484615,272.6353891713259,265.13859924685386,267.47705078125,43466600,0.0,0.0,,MSFT
270.08083144070827,270.198731544183,264.8143969356228,269.0000305175781,34558700,0.0,0.0,,MSFT
268.62658586472133,276.133210212867,267.42788516982534,267.5359802246094,34873300,0.0,0.0,,MSFT
273.0873355091436,276.15285736950943,270.39518387262524,272.8122253417969,36610900,0.0,0.0,,MSFT
272.39954031928613,275.7303672722425,270.47376918164593,275.6714172363281,28172000,0.0,0.0,,MSFT
275.60259677665124,276.54582721480784,270.7095345313454,271.5545349121094,26840200,0.0,0.0,,MSFT
270.97484184081367,271.31873699874143,267.3001201310285,270.42462158203125,21878600,0.0,0.0,,MSFT
274.08953179203525,276.2314932010779,273.54914642752533,275.61248779296875,25087000,0.0,0.0,,MSFT
279.2675783720718,279.49354356258004,276.5655912108352,279.0906982421875,25053400,0.0,0.0,,MSFT
278.77629115992977,284.2195451964046,278.0590256349784,283.2664794921875,32766000,0.0,0.0,,MSFT
281.5175539489557,283.23700019459676,278.99244710806266,282.2151794433594,24883300,0.0,0.0,,MSFT
282.2151606481745,285.3789427288405,280.68239963863556,282.166015625,25824300,0.0,0.0,,MSFT
280.85925635754677,282.1365472339195,277.9804193924184,279.3756103515625,22064800,0.0,0.0,,MSFT
278.2652902835456,286.9804198360611,277.1058996745783,286.5088195800781,29770300,0.0,0.0,,MSFT
284.16058326709117,284.54378852713467,279.7391501821954,284.33746337890625,23103000,0.0,0.0,,MSFT
280.76099975689954,280.98699490817353,276.72277194835743,277.8919677734375,27276600,0.0,0.0,,MSFT
279.8177259533784,281.9989671295164,277.037119461826,278.5404052734375,27403400,0.0,0.0,,MSFT
278.6386926187293,284.83852157200124,278.2260423471424,284.7795715332031,24222700,0.0,0.0,,MSFT
281.9891661216718,283.443337075977,278.7369589738927,281.1441955566406,20987900,0.0,0.0,,MSFT
284.86799665280347,286.5088526923991,281.16382928530817,283.7577209472656,23836200,0.0,0.0,,MSFT
286.47934673739593,286.6660318350577,281.99896436302697,283.335205078125,20161800,0.0,0.0,,MSFT
280.99677740499226,284.00334925083666,279.5721115217609,283.4138488769531,17150300,0.0,0.0,,MSFT
280.2697449359228,283.98374771850524,280.1026998175116,281.1147155761719,23244400,0.0,0.0,,MSFT
280.03393797172913,281.2719188794291,278.1179715890854,280.7708435058594,21676400,0.0,0.0,,MSFT
277.1648535144223,279.9749350122071,273.85369673777154,276.8504333496094,26611000,0.0,0.0,,MSFT
274.6299772681223,276.6834838571945,270.56224413132526,270.61138916015625,45772200,0.0,0.0,,MSFT
291.5198391418934,294.33972616743455,287.61915134399425,290.2130432128906,64599200,0.0,0.0,,MSFT
290.8025771762299,299.87143878760514,290.0951466606812,299.50787353515625,46462600,0.0,0.0,,MSFT
298.70215950112447,303.53624217197233,298.0143691284371,301.8954162597656,36469600,0.0,0.0,,MSFT
301.61045281580516,303.2119985982661,299.8222219430723,300.2250671386719,21294100,0.0,0.0,,MSFT
302.3866739262479,303.7818646450202,298.60388700365706,300.07769775390625,26404400,0.0,0.0,,MSFT
301.26659903403873,303.2218452657529,298.78077247368105,299.0853576660156,22360800,0.0,0.0,,MSFT
300.89319317575126,302.3866739262479,298.10278175345024,300.07769775390625,22519900,0.0,0.0,,MSFT
300.38227888450245,306.5231569282417,298.9575831844526,305.2261962890625,28197100,0.0,0.0,,MSFT
304.71530974445443,304.7840947802389,300.7458374723301,303.2611389160156,21318600,0.0,0.0,,MSFT
302.62252479578075,304.6269161479535,300.9620286732827,301.6399841308594,21340800,0.0,0.0,,MSFT
303.2316617176461,307.53519415222576,302.298266179924,306.85723876953125,30078000,0.0,0.0,,MSFT
304.68584317708854,305.6880237851026,300.9128909069213,304.6956481933594,31680200,0.0,0.0,,MSFT
305.12799310648273,305.2262531704453,301.24697545043415,303.5755920410156,19774700,0.0,0.0,,MSFT
303.70327612919976,304.4892965393922,302.2196303713481,304.0569763183594,16336500,0.0,0.0,,MSFT
304.42058479618925,308.2328476714044,304.42058479618925,306.2972412109375,26730300,0.0,0.0,,MSFT
307.5083603764243,309.61557800525054,305.9820752690315,309.1921691894531,24315000,0.68,0.0,,MSFT
309.71407729634495,314.1550321133072,308.91648200354047,313.6429748535156,27276000,0.0,0.0,,MSFT
311.8902515376422,313.8694852016011,311.5259215707128,313.46575927734375,27546700,0.0,0.0,,MSFT
313.72175450256833,317.6506519061972,313.1407919076932,316.2622375488281,24115700,0.0,0.0,,MSFT
315.129844956525,317.7786593037001,310.4230353450579,310.4328918457031,30797200,0.0,0.0,,MSFT
309.9109947219232,311.65388239302536,307.82343004625983,309.0444641113281,23384900,0.0,0.0,,MSFT
318.29072976190264,321.8946936022039,315.10034835094876,320.9297180175781,43301700,0.0,0.0,,MSFT
319.0587565244424,328.29513945011763,318.92091576078735,327.79296875,36630600,0.0,0.0,,MSFT
330.0971389039491,330.59930960813324,325.45923440138364,326.138671875,29503100,0.0,0.0,,MSFT
327.2021566585661,330.79626374577583,322.3180799641337,323.36187744140625,45950600,0.0,0.0,,MSFT
320.9395286349785,328.42316754915356,319.74806391564715,327.4877014160156,26773900,0.0,0.0,,MSFT
329.13214056975426,332.3323782865881,327.45815805159447,330.2645263671875,25873800,0.0,0.0,,MSFT
330.08725725806266,333.3761130137204,329.535834140366,330.7962341308594,21307100,0.0,0.0,,MSFT
330.19562255099885,330.235018509985,327.0840329482656,328.5708923339844,20396200,0.0,0.0,,MSFT
326.57192107899317,329.36843269361947,317.5620276985379,318.4285583496094,40717100,0.0,0.0,,MSFT
318.97995875467535,321.63862942191327,318.3989962118977,320.2797546386719,23277700,0.0,0.0,,MSFT
320.0138891984146,324.9373314399376,319.44278312053285,321.7863464355469,22529000,0.0,0.0,,MSFT
323.54893969802896,327.01506251011267,320.18132179801705,326.7688903808594,24260300,0.0,0.0,,MSFT
329.34874549714056,331.82032311090893,325.3312298625047,329.1715087890625,22951300,0.0,0.0,,MSFT
329.22076952524964,333.84881777710495,327.7141972305495,332.1748352050781,26003800,0.0,0.0,,MSFT
332.3126932693469,344.4834289788281,332.0369816851605,342.77008056640625,38899100,0.0,0.0,,MSFT
345.9407483756996,346.088445630965,336.7142225430132,337.08837890625,46552000,0.0,0.0,,MSFT
334.1146796290697,336.84225617717664,330.7174920084204,332.87396240234375,26375400,0.0,0.0,,MSFT
331.2197008440699,332.55889297136713,326.98555186795784,328.4527282714844,25117800,0.0,0.0,,MSFT
329.0041394344266,334.91227084067236,328.236083553627,334.508544921875,23556800,0.0,0.0,,MSFT
329.24039137166153,332.78527553959094,328.3443513926905,329.8902893066406,23146900,0.0,0.0,,MSFT
328.61023414140016,330.96362393512885,323.460302676421,323.5686340332031,21520600,0.0,0.0,,MSFT
326.7786773945669,331.0029990368277,324.25787749926053,329.44720458984375,24354100,0.0,0.0,,MSFT
329.53585987238114,332.80503293279156,328.6988686300646,330.7076416015625,20259500,0.0,0.0,,MSFT
329.5851008516896,330.9636588312666,327.52710535890856,329.9198913574219,16997000,0.0,0.0,,MSFT
332.57851653603007,337.482275725271,332.0369499207866,335.3258056640625,26832800,0.0,0.0,,MSFT
333.9964880500449,335.68029693733763,331.41660903960724,332.8148498535156,12508700,0.0,0.0,,MSFT
329.9592374452914,336.4187910450174,329.60476403996404,332.9723815917969,18172400,0.0,0.0,,MSFT
332.13543251111116,337.73831270755437,330.3630051592924,336.0446472167969,28161200,0.0,0.0,,MSFT
334.1244923820167,336.5566740578288,331.84000796378285,332.056640625,21214800,0.0,0.0,,MSFT
329.47681321075055,330.09717183988954,322.57413647427785,326.74920654296875,32791400,0.0,0.0,,MSFT
325.99094971925894,327.76337687578695,321.9931170915051,327.3793640136719,26698200,0.0,0.0,,MSFT
331.44616817134346,336.4188332721777,330.5304150423304,332.0369873046875,29995300,0.0,0.0,,MSFT
334.36082027563174,338.47681093963564,333.8290800785116,337.4133605957031,20567200,0.0,0.0,,MSFT
342.2678814702268,346.0490818076083,339.0381043039025,339.953857421875,28352700,0.0,0.0,,MSFT
340.3871183937117,341.67705794335393,336.96042159632077,340.4363708496094,20363900,0.0,0.0,,MSFT
340.53486703356845,361.1641065393284,336.93093297200045,353.9857177734375,64738600,0.0,0.0,,MSFT
356.2110430741519,356.910163452278,347.0435961042432,349.6431579589844,39732900,0.0,0.0,,MSFT
348.15635507516674,352.4889788996425,340.0818965452214,341.5589294433594,33778400,0.0,0.0,,MSFT
343.8039764820787,344.93636222302956,334.62667264440915,338.50634765625,69405400,0.0,0.0,,MSFT
340.55455669395104,341.6081807029948,337.0687506525082,339.82586669921875,26678100,0.0,0.0,,MSFT
341.79521773437693,346.50205770801625,339.78647478990905,345.6059875488281,41637700,0.0,0.0,,MSFT
336.21199453596955,339.392548742628,328.0095237057519,332.5981750488281,58383700,0.0,0.0,,MSFT
335.2667585487862,336.1037197516402,324.0117459121444,325.65618896484375,39635300,0.0,0.0,,MSFT
328.5610382897155,334.8039600258681,328.0686940198267,333.1890563964844,28484900,0.0,0.0,,MSFT
331.7612387219722,332.5292944945826,328.2557202684384,330.77655029296875,25446000,0.0,0.0,,MSFT
330.0577083402896,333.3564205017468,328.5905322353185,331.1900939941406,18311900,0.0,0.0,,MSFT
328.5216498452857,328.5216498452857,321.3629447652297,322.4855041503906,27761300,0.0,0.0,,MSFT
321.00842722740435,324.82902313251566,320.9592048261729,321.6583251953125,18253700,0.0,0.0,,MSFT
326.7984288690622,330.00852304114176,322.229459739469,322.7611999511719,23741500,0.0,0.0,,MSFT
323.34216307349016,326.0401999902519,322.50517182513227,325.0555114746094,17741500,0.0,0.0,,MSFT
321.95377897989215,323.7163800029689,318.0544205048181,321.0577087402344,22327600,0.0,0.0,,MSFT
321.47127346666514,322.10145851514295,316.1342482811802,317.29620361328125,22373300,0.0,0.0,,MSFT
321.0281577170199,323.23388055451517,316.26226863024675,317.9854736328125,20113700,0.0,0.0,,MSFT
315.35630184977737,317.47337580069336,314.32236104795527,316.0948181152344,24355500,0.0,0.0,,MSFT
316.4690422541551,319.0981436446772,315.1790727103108,319.0784606933594,18836100,0.0,0.0,,MSFT
318.05438303591984,320.11237837893884,315.98653119187856,316.93182373046875,16966300,0.0,0.0,,MSFT
316.55690427692053,320.12904938898345,315.5701308469875,316.1622009277344,20698900,0.68,0.0,,MSFT
316.30034537916515,317.6127407149827,312.02759981073376,312.6887512207031,21257200,0.0,0.0,,MSFT
310.3303071193683,314.1688694839408,307.4291913799028,312.29400634765625,24755000,0.0,0.0,,MSFT
313.7248527414595,318.5008322758043,312.8466400945614,317.62261962890625,24040000,0.0,0.0,,MSFT
321.1946842855857,321.7669995051517,317.2081120302946,318.19488525390625,16084600,0.0,0.0,,MSFT
319.5369641096459,324.84580972840274,319.1817100325212,322.6748962402344,21166400,0.0,0.0,,MSFT
328.44749892606876,328.57578427329713,315.7279766344483,315.73785400390625,23281400,0.0,0.0,,MSFT
317.218061820943,321.0565948778992,314.58336346226065,318.7080993652344,21684100,0.0,0.0,,MSFT
321.3526159371164,321.83612524691614,317.46472649074093,319.4185485839844,14808500,0.0,0.0,,MSFT
317.6226246093168,324.62872172355605,317.6226246093168,324.0662536621094,19284600,0.0,0.0,,MSFT
324.32281515894806,325.4477211359216,322.13217708385923,324.44122314453125,15222100,0.0,0.0,,MSFT
324.8457912046821,326.5331651614873,322.45778650386836,323.4248352050781,26411000,0.0,0.0,,MSFT
326.92783979218484,327.59883836815857,322.457758218764,324.3128967285156,14942000,0.0,0.0,,MSFT
324.64837765053704,330.42100680175923,324.31287838153,329.13818359375,18553900,0.0,0.0,,MSFT
328.97049848276976,330.03620043198475,325.81281177247035,328.47711181640625,17535800,0.0,0.0,,MSFT
326.9081387064647,328.67444125152036,324.67802138664604,325.54638671875,18381000,0.0,0.0,,MSFT
325.7240188957701,331.7137404938382,325.10234685290214,329.8487243652344,19530100,0.0,0.0,,MSFT
332.7794004894833,333.94381580860636,330.9933433198764,333.47015380859375,16583300,0.0,0.0,,MSFT
331.3782249333898,332.33539626234364,327.09563232037993,327.38177490234375,17565500,0.0,0.0,,MSFT
326.92787783331875,332.39461065187623,326.789745222865,331.61505126953125,16544400,0.0,0.0,,MSFT
334.6641532003969,336.3515270839073,332.1182913781519,334.2201232910156,20267000,0.0,0.0,,MSFT
332.46368837349866,332.93732030579133,325.28982688834475,325.852294921875,37679800,0.0,0.0,,MSFT
323.4642671224755,326.0298836572718,322.043311199017,324.7076110839844,16834200,0.0,0.0,,MSFT
321.8558610357087,325.0332722714447,320.2178137413672,324.30303955078125,16505900,0.0,0.0,,MSFT
325.1516397386993,325.2305683428645,316.2706811307051,316.5272216796875,21436500,0.0,0.0,,MSFT
315.03726246226876,321.04670841856864,310.8335984468154,315.3036804199219,35560400,0.0,0.0,,MSFT
317.0700380905197,317.19832345154833,311.96840633060816,312.8170471191406,21447900,0.0,0.0,,MSFT
312.40258010087473,313.46831221282724,310.83361404365974,313.34002685546875,17836000,0.0,0.0,,MSFT
310.9618867351327,311.70196673842554,305.91945932011913,308.0114440917969,26297600,0.0,0.0,,MSFT
308.1692621621633,310.14280858680456,305.5937985326922,308.6528015136719,19410100,0.0,0.0,,MSFT
306.8766039400304,311.3072363180732,305.3569948142918,309.4915771484375,19683600,0.0,0.0,,MSFT
313.54715461157093,315.24440555942266,310.81380394739426,311.5736083984375,24147300,0.0,0.0,,MSFT
312.0966922830595,317.6325067612808,311.01123551145383,317.5436706542969,20570000,0.0,0.0,,MSFT
